8 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
8 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:2 2:117.237 3:0 4:0 5:0 6:0.799686 7:0 8:0 9:0 
9 1:2 2:117.098 3:0 4:0 5:0 6:0.804387 7:0 8:0 9:0 
9 1:2 2:117.309 3:0 4:0 5:0 6:0.809852 7:0 8:0 9:0 
9 1:2 2:117.491 3:0 4:0 5:0 6:0.81229 7:0 8:0 9:0 
9 1:2 2:117.489 3:0 4:0 5:0 6:0.818655 7:0 8:0 9:0 
9 1:2 2:117.647 3:0 4:0 5:0 6:0.821427 7:0 8:0 9:0 
9 1:2 2:117.827 3:0 4:0 5:0 6:0.828833 7:0 8:0 9:0 
9 1:2 2:118.197 3:0 4:0 5:0 6:0.828572 7:0 8:0 9:0 
9 1:2 2:118.353 3:0 4:0 5:0 6:0.83282 7:0 8:0 9:0 
9 1:2 2:118.259 3:0 4:0 5:0 6:0.839715 7:0 8:0 9:0 
9 1:2 2:118.282 3:0 4:0 5:0 6:0.845485 7:0 8:0 9:0 
9 1:2 2:118.428 3:0 4:0 5:0 6:0.848519 7:0 8:0 9:0 
9 1:2 2:118.587 3:0 4:0 5:0 6:0.85095 7:0 8:0 9:0 
9 1:2 2:118.902 3:0 4:0 5:0 6:0.848074 7:0 8:0 9:0 
9 1:2 2:119.191 3:0 4:0 5:0 6:0.845969 7:0 8:0 9:0 
9 1:2 2:119.327 3:0 4:0 5:0 6:0.850339 7:0 8:0 9:0 
9 1:2 2:119.243 3:0 4:0 5:0 6:0.85248 7:0 8:0 9:0 
9 1:2 2:119.104 3:0 4:0 5:0 6:0.853091 7:0 8:0 9:0 
9 1:2 2:119.352 3:0 4:0 5:0 6:0.851473 7:0 8:0 9:0 
9 1:2 2:120.047 3:0 4:0 5:0 6:0.829452 7:0 8:0 9:0 
9 1:2 2:120.507 3:0 4:0 5:0 6:0.824776 7:0 8:0 9:0 
9 1:2 2:121.324 3:0 4:0 5:0 6:0.823883 7:0 8:0 9:0 
9 1:2 2:121.879 3:0 4:0 5:0 6:0.824087 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:2 2:122.323 3:0 4:0 5:0 6:0.820191 7:0 8:0 9:0 
9 1:2 2:122.879 3:0 4:0 5:0 6:0.781291 7:0 8:0 9:0 
9 1:2 2:122.441 3:0 4:0 5:0 6:0.783349 7:0 8:0 9:0 
9 1:2 2:121.979 3:0 4:0 5:0 6:0.787277 7:0 8:0 9:0 
9 1:2 2:121.673 3:0 4:0 5:0 6:0.794734 7:0 8:0 9:0 
9 1:2 2:121.531 3:0 4:0 5:0 6:0.8028 7:0 8:0 9:0 
9 1:2 2:121.367 3:0 4:0 5:0 6:0.814017 7:0 8:0 9:0 
9 1:2 2:121.258 3:0 4:0 5:0 6:0.826749 7:0 8:0 9:0 
9 1:2 2:121.118 3:0 4:0 5:0 6:0.841456 7:0 8:0 9:0 
9 1:2 2:120.971 3:0 4:0 5:0 6:0.890372 7:0 8:0 9:0 
9 1:2 2:120.548 3:0 4:0 5:0 6:0.944961 7:0 8:0 9:0 
9 1:2 2:121.481 3:0 4:0 5:0 6:0.977751 7:0 8:0 9:0 
9 1:2 2:120.804 3:0 4:0 5:0 6:1.04746 7:0 8:0 9:0 
9 1:2 2:120.495 3:0 4:0 5:0 6:1.1216 7:0 8:0 9:0 
9 1:2 2:120.147 3:0 4:0 5:0 6:1.19991 7:0 8:0 9:0 
9 1:2 2:119.964 3:0 4:0 5:0 6:1.28077 7:0 8:0 9:0 
9 1:2 2:119.49 3:0 4:0 5:0 6:1.36919 7:0 8:0 9:0 
9 1:2 2:116.241 3:0 4:0 5:0 6:1.37913 7:0 8:0 9:0 
9 1:2 2:113.052 3:0 4:0 5:0 6:1.39011 7:0 8:0 9:0 
9 1:2 2:114.769 3:0 4:0 5:0 6:1.37772 7:0 8:0 9:0 
9 1:2 2:116.826 3:0 4:0 5:0 6:1.36744 7:0 8:0 9:0 
9 1:2 2:119.215 3:0 4:0 5:0 6:1.35487 7:0 8:0 9:0 
9 1:2 2:120.295 3:0 4:0 5:0 6:1.3435 7:0 8:0 9:0 
9 1:2 2:121.069 3:0 4:0 5:0 6:1.32534 7:0 8:0 9:0 
9 1:2 2:122.065 3:0 4:0 5:0 6:1.31681 7:0 8:0 9:0 
9 1:2 2:122.759 3:0 4:0 5:0 6:1.30406 7:0 8:0 9:0 
9 1:2 2:123.499 3:0 4:0 5:0 6:1.29595 7:0 8:0 9:0 
9 1:2 2:124.001 3:0 4:0 5:0 6:1.2862 7:0 8:0 9:0 
9 1:2 2:124.528 3:0 4:0 5:0 6:1.27903 7:0 8:0 9:0 
9 1:2 2:125.261 3:0 4:0 5:0 6:1.2739 7:0 8:0 9:0 
9 1:2 2:125.597 3:0 4:0 5:0 6:1.27112 7:0 8:0 9:0 
9 1:2 2:125.485 3:0 4:0 5:0 6:1.26306 7:0 8:0 9:0 
9 1:2 2:125.228 3:0 4:0 5:0 6:1.25794 7:0 8:0 9:0 
9 1:2 2:124.968 3:0 4:0 5:0 6:1.2524 7:0 8:0 9:0 
9 1:2 2:124.74 3:0 4:0 5:0 6:1.2487 7:0 8:0 9:0 
9 1:2 2:124.413 3:0 4:0 5:0 6:1.25227 7:0 8:0 9:0 
9 1:2 2:124.249 3:0 4:0 5:0 6:1.29024 7:0 8:0 9:0 
9 1:2 2:125.007 3:0 4:0 5:0 6:1.32953 7:0 8:0 9:0 
9 1:2 2:126.751 3:0 4:0 5:0 6:1.33638 7:0 8:0 9:0 
9 1:2 2:125.764 3:0 4:0 5:0 6:1.33129 7:0 8:0 9:0 
9 1:2 2:124.746 3:0 4:0 5:0 6:1.32899 7:0 8:0 9:0 
9 1:2 2:123.925 3:0 4:0 5:0 6:1.32919 7:0 8:0 9:0 
9 1:2 2:123.208 3:0 4:0 5:0 6:1.32942 7:0 8:0 9:0 
9 1:2 2:122.742 3:0 4:0 5:0 6:1.2841 7:0 8:0 9:0 
9 1:2 2:122.541 3:0 4:0 5:0 6:1.2397 7:0 8:0 9:0 
9 1:2 2:120.438 3:0 4:0 5:0 6:1.27557 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:2 2:118.19 3:0 4:0 5:0 6:1.25488 7:0 8:0 9:0 
9 1:2 2:117.693 3:0 4:0 5:0 6:1.22507 7:0 8:0 9:0 
9 1:2 2:117.645 3:0 4:0 5:0 6:1.1894 7:0 8:0 9:0 
9 1:2 2:117.326 3:0 4:0 5:0 6:1.14731 7:0 8:0 9:0 
9 1:2 2:117.494 3:0 4:0 5:0 6:1.10551 7:0 8:0 9:0 
9 1:2 2:117.664 3:0 4:0 5:0 6:1.06289 7:0 8:0 9:0 
9 1:2 2:117.741 3:0 4:0 5:0 6:1.02623 7:0 8:0 9:0 
9 1:2 2:117.846 3:0 4:0 5:0 6:1.00039 7:0 8:0 9:0 
9 1:2 2:117.992 3:0 4:0 5:0 6:0.974155 7:0 8:0 9:0 
9 1:2 2:118.128 3:0 4:0 5:0 6:0.951184 7:0 8:0 9:0 
9 1:2 2:117.739 3:0 4:0 5:0 6:0.939583 7:0 8:0 9:0 
9 1:2 2:117.761 3:0 4:0 5:0 6:0.912568 7:0 8:0 9:0 
9 1:2 2:118.279 3:0 4:0 5:0 6:0.876631 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:2 2:117.105 3:0 4:0 5:0 6:0.849699 7:0 8:0 9:0 
9 1:2 2:115.494 3:0 4:0 5:0 6:0.849246 7:0 8:0 9:0 
9 1:2 2:114.086 3:0 4:0 5:0 6:0.852006 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:2 2:112.873 3:0 4:0 5:0 6:0.826944 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:2 2:111.438 3:0 4:0 5:0 6:0.798663 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 
9 1:2 2:105.005 3:0 4:0 5:0 6:0.421605 7:0 8:0 9:0 
9 1:2 2:103.736 3:0 4:0 5:0 6:0.447608 7:0 8:0 9:0 
9 1:2 2:102.574 3:0 4:0 5:0 6:0.478157 7:0 8:0 9:0 
9 1:2 2:101.468 3:0 4:0 5:0 6:0.514768 7:0 8:0 9:0 
9 1:2 2:100.38 3:0 4:0 5:0 6:0.573931 7:0 8:0 9:0 
9 1:2 2:98.0915 3:0 4:0 5:0 6:0.632984 7:0 8:0 9:0 
9 1:2 2:95.9086 3:0 4:0 5:0 6:0.68663 7:0 8:0 9:0 
9 1:2 2:93.7257 3:0 4:0 5:0 6:0.740279 7:0 8:0 9:0 
9 1:2 2:91.6857 3:0 4:0 5:0 6:0.794696 7:0 8:0 9:0 
9 1:2 2:89.6258 3:0 4:0 5:0 6:0.842476 7:0 8:0 9:0 
9 1:2 2:87.5787 3:0 4:0 5:0 6:0.888218 7:0 8:0 9:0 
9 1:2 2:85.6533 3:0 4:0 5:0 6:0.934236 7:0 8:0 9:0 
9 1:2 2:83.9199 3:0 4:0 5:0 6:0.972818 7:0 8:0 9:0 
9 1:2 2:82.2604 3:0 4:0 5:0 6:1.00789 7:0 8:0 9:0 
9 1:2 2:80.7653 3:0 4:0 5:0 6:1.04052 7:0 8:0 9:0 
9 1:2 2:79.6425 3:0 4:0 5:0 6:1.07174 7:0 8:0 9:0 
9 1:2 2:78.3483 3:0 4:0 5:0 6:1.09817 7:0 8:0 9:0 
9 1:2 2:77.4222 3:0 4:0 5:0 6:1.12041 7:0 8:0 9:0 
9 1:2 2:76.563 3:0 4:0 5:0 6:1.14417 7:0 8:0 9:0 
9 1:2 2:75.9257 3:0 4:0 5:0 6:1.16738 7:0 8:0 9:0 
9 1:2 2:75.3645 3:0 4:0 5:0 6:1.19045 7:0 8:0 9:0 
9 1:2 2:75.122 3:0 4:0 5:0 6:1.21167 7:0 8:0 9:0 
9 1:2 2:75.0111 3:0 4:0 5:0 6:1.22408 7:0 8:0 9:0 
9 1:2 2:75.0891 3:0 4:0 5:0 6:1.24067 7:0 8:0 9:0 
9 1:2 2:76.624 3:0 4:0 5:0 6:1.18847 7:0 8:0 9:0 
9 1:2 2:77.1306 3:0 4:0 5:0 6:1.20664 7:0 8:0 9:0 
9 1:2 2:79.2561 3:0 4:0 5:0 6:1.13944 7:0 8:0 9:0 
9 1:2 2:80.8365 3:0 4:0 5:0 6:1.09988 7:0 8:0 9:0 
9 1:2 2:81.357 3:0 4:0 5:0 6:1.12444 7:0 8:0 9:0 
9 1:2 2:81.868 3:0 4:0 5:0 6:1.14694 7:0 8:0 9:0 
9 1:2 2:83.5886 3:0 4:0 5:0 6:1.10477 7:0 8:0 9:0 
9 1:2 2:85.3367 3:0 4:0 5:0 6:1.06497 7:0 8:0 9:0 
9 1:2 2:87.1197 3:0 4:0 5:0 6:1.02493 7:0 8:0 9:0 
9 1:2 2:88.5251 3:0 4:0 5:0 6:0.998024 7:0 8:0 9:0 
9 1:2 2:90.4306 3:0 4:0 5:0 6:0.961897 7:0 8:0 9:0 
9 1:2 2:92.3695 3:0 4:0 5:0 6:0.925872 7:0 8:0 9:0 
9 1:2 2:94.005 3:0 4:0 5:0 6:0.899974 7:0 8:0 9:0 
9 1:2 2:96.0987 3:0 4:0 5:0 6:0.865331 7:0 8:0 9:0 
9 1:2 2:98.3106 3:0 4:0 5:0 6:0.833269 7:0 8:0 9:0 
