3 1:3 2:0.946095 3:0.570272 4:0.273469 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.858738 14:0.364661 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.98579 3:0.944535 4:0.879474 5:0.696547 6:0.577082 7:0.276892 8:0 9:0 10:0 11:0 13:0.858337 14:0.735746 15:0.586495 16:0.36475 17:0.237012 18:0 19:0 20:0 21:0 22:0 
3 1:5 2:0.985654 3:0.983301 4:0.943173 5:0.938642 6:0.877093 7:0.813224 8:0.775889 9:0.702798 10:0.584163 11:0.281349 13:0.858577 14:0.727597 15:0.708885 16:0.59378 17:0.590176 18:0.393967 19:0.364575 20:0.246259 21:0.16964 22:0 
3 1:5 2:0.985561 3:0.983263 4:0.942055 5:0.938427 6:0.875191 7:0.818197 8:0.773086 9:0.708552 10:0.590797 11:0.286081 13:0.859718 14:0.726426 15:0.724501 16:0.598389 17:0.581867 18:0.413558 19:0.363691 20:0.252603 21:0.181185 22:0 
3 1:5 2:0.985477 3:0.982839 4:0.941252 5:0.937918 6:0.874433 7:0.823893 8:0.770068 9:0.711948 10:0.596843 11:0.291107 13:0.860671 14:0.743623 15:0.719245 16:0.59828 17:0.577306 18:0.43141 19:0.363073 20:0.254912 21:0.191321 22:0 
3 1:5 2:0.985365 3:0.982159 4:0.940544 5:0.937486 6:0.874353 7:0.828659 8:0.76753 9:0.713309 10:0.602376 11:0.295854 13:0.861457 14:0.758869 15:0.715162 16:0.59841 17:0.574281 18:0.447302 19:0.362148 20:0.257249 21:0.200891 22:0 
3 1:5 2:0.985226 3:0.981551 4:0.939931 5:0.93714 6:0.874028 7:0.833322 8:0.765399 9:0.715821 10:0.608259 11:0.301357 13:0.862256 14:0.773029 15:0.713498 16:0.599401 17:0.571824 18:0.461501 19:0.362337 20:0.258895 21:0.211456 22:0 
3 1:5 2:0.985119 3:0.981179 4:0.939234 5:0.936961 6:0.873315 7:0.836163 8:0.763565 9:0.717813 10:0.612972 11:0.305381 13:0.861176 14:0.781192 15:0.713995 16:0.602979 17:0.567128 18:0.469651 19:0.362558 20:0.261246 21:0.218372 22:0 
3 1:5 2:0.985081 3:0.981272 4:0.938641 5:0.937168 6:0.872369 7:0.837864 8:0.762719 9:0.720732 10:0.617612 11:0.309756 13:0.860161 14:0.784381 15:0.715523 16:0.606803 17:0.562232 18:0.47351 19:0.362452 20:0.26385 21:0.222121 22:0 
3 1:5 2:0.985242 3:0.981738 4:0.938074 5:0.937745 6:0.871371 7:0.838938 8:0.762695 9:0.724972 10:0.622554 11:0.314693 13:0.859759 14:0.78672 15:0.721613 16:0.611927 17:0.561371 18:0.475366 19:0.362924 20:0.266334 21:0.22578 22:0 
3 1:5 2:0.985361 3:0.982291 4:0.938547 5:0.937493 6:0.870516 7:0.838237 8:0.763239 9:0.727519 10:0.626173 11:0.318072 13:0.859792 14:0.785783 15:0.722729 16:0.611442 17:0.559545 18:0.475217 19:0.362712 20:0.265827 21:0.227538 22:0 
3 1:5 2:0.985658 3:0.982685 4:0.939411 5:0.936925 6:0.870007 7:0.837155 8:0.763768 9:0.729287 10:0.629349 11:0.321246 13:0.859911 14:0.783906 15:0.724635 16:0.609931 17:0.558285 18:0.47448 19:0.361827 20:0.264826 21:0.229651 22:0 
3 1:5 2:0.985973 3:0.982973 4:0.940239 5:0.936468 6:0.869975 7:0.836155 8:0.764623 9:0.730843 10:0.632619 11:0.324698 13:0.862425 14:0.783532 15:0.727756 16:0.608623 17:0.559087 18:0.475328 19:0.362283 20:0.263697 21:0.232495 22:0 
3 1:5 2:0.986264 3:0.983197 4:0.940985 5:0.936056 6:0.869888 7:0.834056 8:0.765252 9:0.730836 10:0.634257 11:0.326657 13:0.863059 14:0.781594 15:0.72832 16:0.605799 17:0.55785 18:0.475326 19:0.360701 20:0.262591 21:0.234213 22:0 
3 1:5 2:0.986487 3:0.983338 4:0.941483 5:0.935707 6:0.869659 7:0.832464 8:0.765429 9:0.730923 10:0.635412 11:0.328248 13:0.864261 14:0.780457 15:0.728416 16:0.603457 17:0.556325 18:0.476157 19:0.359762 20:0.261736 21:0.23584 22:0 
3 1:5 2:0.986611 3:0.983356 4:0.94159 5:0.935435 6:0.869268 7:0.830959 8:0.764977 9:0.730627 10:0.635711 11:0.329058 13:0.865934 14:0.780519 15:0.730407 16:0.603664 17:0.555864 18:0.477794 19:0.359323 20:0.262508 21:0.237602 22:0 
3 1:5 2:0.986717 3:0.983354 4:0.941754 5:0.935115 6:0.868941 7:0.829492 8:0.764546 9:0.729935 10:0.636097 11:0.329926 13:0.86741 14:0.780614 15:0.730782 16:0.602392 17:0.554804 18:0.479256 19:0.359344 20:0.261894 21:0.239397 22:0 
3 1:5 2:0.986797 3:0.983355 4:0.94181 5:0.934951 6:0.868686 7:0.827668 8:0.76422 9:0.72912 10:0.63593 11:0.330601 13:0.86862 14:0.780746 15:0.731215 16:0.601142 17:0.553318 18:0.481054 19:0.358858 20:0.261545 21:0.241652 22:0 
3 1:5 2:0.986942 3:0.983209 4:0.941773 5:0.934914 6:0.868795 7:0.825742 8:0.763843 9:0.727408 10:0.635012 11:0.330893 13:0.869099 14:0.780519 15:0.732293 16:0.599531 17:0.552524 18:0.482237 19:0.357551 20:0.261092 21:0.244068 22:0 
3 1:5 2:0.987124 3:0.983036 4:0.941742 5:0.934828 6:0.868863 7:0.823746 8:0.763317 9:0.725616 10:0.63391 11:0.331195 13:0.87003 14:0.780641 15:0.733479 16:0.598114 17:0.551938 18:0.483611 19:0.356901 20:0.260514 21:0.246697 22:0 
3 1:5 2:0.987307 3:0.982863 4:0.941731 5:0.934711 6:0.868877 7:0.820799 8:0.762731 9:0.722818 10:0.631827 11:0.330752 13:0.870453 14:0.779586 15:0.733905 16:0.595538 17:0.551348 18:0.483943 19:0.355557 20:0.259326 21:0.248268 22:0 
3 1:5 2:0.987488 3:0.982628 4:0.94162 5:0.934778 6:0.869212 7:0.81772 8:0.762352 9:0.719664 10:0.629377 11:0.330325 13:0.871034 14:0.777757 15:0.734552 16:0.592856 17:0.550386 18:0.483621 19:0.354473 20:0.257846 21:0.24952 22:0 
3 1:5 2:0.987665 3:0.982365 4:0.941491 5:0.934656 6:0.869289 7:0.814307 8:0.761537 9:0.715835 10:0.626415 11:0.329406 13:0.87187 14:0.776432 15:0.736284 16:0.590641 17:0.550204 18:0.483556 19:0.353515 20:0.25647 21:0.250778 22:0 
3 1:5 2:0.987887 3:0.98206 4:0.941455 5:0.934465 6:0.869553 7:0.810123 8:0.760844 9:0.71067 10:0.62275 11:0.327586 13:0.872431 14:0.774423 15:0.737086 16:0.587478 17:0.549481 18:0.482998 19:0.352297 20:0.254443 21:0.251338 22:0 
3 1:5 2:0.988074 3:0.981798 4:0.941409 5:0.934255 6:0.869688 7:0.806269 8:0.760145 9:0.70602 10:0.619273 11:0.32582 13:0.873676 14:0.773228 15:0.739029 16:0.585164 17:0.550098 18:0.483013 19:0.351443 20:0.252963 21:0.252148 22:0 
3 1:5 2:0.988259 3:0.98152 4:0.941381 5:0.934067 6:0.869916 7:0.801907 8:0.75955 9:0.700503 10:0.615215 11:0.323586 13:0.874803 14:0.771481 15:0.740385 16:0.582883 17:0.550017 18:0.482786 19:0.350455 20:0.252729 21:0.25174 22:0 
3 1:5 2:0.988343 3:0.981296 4:0.941214 5:0.934006 6:0.869975 7:0.797691 8:0.758939 9:0.695289 10:0.610799 11:0.321222 13:0.87543 14:0.769901 15:0.740616 16:0.580594 17:0.549716 18:0.482755 19:0.348927 20:0.252949 21:0.251063 22:0 
3 1:5 2:0.988435 3:0.981069 4:0.94101 5:0.933951 6:0.870035 7:0.793126 8:0.758302 9:0.689897 10:0.605805 11:0.318278 13:0.876052 14:0.768481 15:0.74134 16:0.579132 17:0.549678 18:0.482629 19:0.347683 20:0.253248 21:0.25083 22:0 
3 1:5 2:0.988519 3:0.980851 4:0.940768 5:0.93392 6:0.870128 7:0.78854 8:0.757699 9:0.684818 10:0.600898 11:0.314892 13:0.876356 14:0.766864 15:0.741859 16:0.578031 17:0.549027 18:0.482257 19:0.346572 20:0.253706 21:0.250732 22:0 
3 1:5 2:0.988619 3:0.980627 4:0.940517 5:0.933909 6:0.870279 7:0.784452 8:0.75713 9:0.680373 10:0.59613 11:0.311409 13:0.876593 14:0.76595 15:0.742605 16:0.577287 17:0.548899 18:0.482186 19:0.345671 20:0.25439 21:0.250703 22:0 
3 1:5 2:0.988725 3:0.980398 4:0.940265 5:0.933978 6:0.870576 7:0.780132 8:0.756728 9:0.676 10:0.591469 11:0.308261 13:0.876599 14:0.765372 15:0.742933 16:0.576659 17:0.548704 18:0.48225 19:0.344818 20:0.255032 21:0.250766 22:0 
3 1:5 2:0.988797 3:0.980173 4:0.939963 5:0.933933 6:0.87065 7:0.776299 8:0.756043 9:0.672135 10:0.587287 11:0.304973 13:0.877121 14:0.765171 15:0.743385 16:0.576287 17:0.548768 18:0.482562 19:0.344646 20:0.255676 21:0.250693 22:0 
3 1:5 2:0.988903 3:0.979955 4:0.939729 5:0.933805 6:0.870706 7:0.772294 8:0.755343 9:0.668531 10:0.583232 11:0.301691 13:0.876952 14:0.764731 15:0.743887 16:0.576227 17:0.548323 18:0.482533 19:0.344084 20:0.25632 21:0.250903 22:0 
3 1:5 2:0.988993 3:0.979775 4:0.939546 5:0.933691 6:0.870747 7:0.768257 8:0.75477 9:0.665161 10:0.579459 11:0.298797 13:0.877016 14:0.764728 15:0.744506 16:0.576567 17:0.548219 18:0.482614 19:0.344125 20:0.256922 21:0.251074 22:0 
3 1:5 2:0.989057 3:0.979602 4:0.939347 5:0.933443 6:0.870575 7:0.764726 8:0.753947 9:0.662189 10:0.576369 11:0.295835 13:0.876895 14:0.765039 15:0.744449 16:0.576538 17:0.548483 18:0.48254 19:0.344487 20:0.257128 21:0.250724 22:0 
3 1:5 2:0.989178 3:0.97942 4:0.939278 5:0.933318 6:0.870762 7:0.761094 8:0.753595 9:0.659157 10:0.573323 11:0.293282 13:0.876328 14:0.765343 15:0.744456 16:0.576816 17:0.548383 18:0.482189 19:0.344945 20:0.257382 21:0.25036 22:0 
3 1:5 2:0.989233 3:0.979302 4:0.939172 5:0.933097 6:0.87061 7:0.757397 8:0.753012 9:0.656348 10:0.570356 11:0.290295 13:0.875835 14:0.765511 15:0.744214 16:0.577065 17:0.548241 18:0.481625 19:0.345711 20:0.257244 21:0.249746 22:0 
3 1:5 2:0.98928 3:0.979202 4:0.939099 5:0.933051 6:0.870691 7:0.753573 8:0.752814 9:0.653184 10:0.56718 11:0.287443 13:0.87499 14:0.765879 15:0.74359 16:0.577414 17:0.548081 18:0.480922 19:0.346573 20:0.256808 21:0.249081 22:0 
3 1:5 2:0.989321 3:0.979127 4:0.939062 5:0.932842 6:0.870548 7:0.752398 8:0.750089 9:0.650354 10:0.564697 11:0.284799 13:0.874264 14:0.766408 15:0.743647 16:0.578446 17:0.548 18:0.480329 19:0.347626 20:0.256621 21:0.248743 22:0 
3 1:5 2:0.989403 3:0.979081 4:0.93917 5:0.932576 6:0.87047 7:0.752176 8:0.747135 9:0.648249 10:0.562998 11:0.282681 13:0.873145 14:0.767102 15:0.74308 16:0.579574 17:0.547845 18:0.479663 19:0.348634 20:0.256142 21:0.248535 22:0 
3 1:5 2:0.989481 3:0.979043 4:0.939287 5:0.932461 6:0.870602 7:0.752269 8:0.744242 9:0.646055 10:0.561408 11:0.280637 13:0.872211 14:0.767719 15:0.742563 16:0.58067 17:0.547671 18:0.478821 19:0.350073 20:0.255714 21:0.248055 22:0 
3 1:5 2:0.989589 3:0.979068 4:0.939581 5:0.932289 6:0.870749 7:0.752585 8:0.741572 9:0.644179 10:0.560162 11:0.278917 13:0.87097 14:0.768439 15:0.741823 16:0.582061 17:0.54741 18:0.477862 19:0.351535 20:0.255108 21:0.247765 22:0 
3 1:5 2:0.989651 3:0.979191 4:0.939935 5:0.932215 6:0.870894 7:0.753231 8:0.740245 9:0.643829 10:0.560332 11:0.278411 13:0.869464 14:0.769189 15:0.740669 16:0.583907 17:0.547088 18:0.476654 19:0.353187 20:0.253941 21:0.24772 22:0 
3 1:5 2:0.989731 3:0.979393 4:0.940465 5:0.931877 6:0.870758 7:0.753745 8:0.738675 9:0.643245 10:0.56056 11:0.277436 13:0.868216 14:0.770144 15:0.73981 16:0.586291 17:0.546939 18:0.475563 19:0.355171 20:0.252725 21:0.24795 22:0 
3 1:5 2:0.989825 3:0.979642 4:0.941109 5:0.931465 6:0.870586 7:0.754361 8:0.73692 9:0.642554 10:0.560925 11:0.276656 13:0.866729 14:0.770844 15:0.738236 16:0.58828 17:0.546989 18:0.474242 19:0.356769 20:0.25085 21:0.248198 22:0 
3 1:5 2:0.989897 3:0.979961 4:0.941816 5:0.931221 6:0.870572 7:0.755429 8:0.734554 9:0.641539 10:0.560999 11:0.275982 13:0.865456 14:0.771381 15:0.737276 16:0.590544 17:0.546987 18:0.472806 19:0.35862 20:0.24931 21:0.248452 22:0 
3 1:5 2:0.989982 3:0.980305 4:0.942605 5:0.930901 6:0.870557 7:0.756581 8:0.73122 9:0.639699 10:0.560765 11:0.275018 13:0.86446 14:0.771794 15:0.736401 16:0.592369 17:0.54729 18:0.47131 19:0.360594 20:0.248303 21:0.247859 22:0 
3 1:5 2:0.990085 3:0.980654 4:0.943445 5:0.930504 6:0.870497 7:0.757698 8:0.727761 9:0.637777 10:0.560489 11:0.274015 13:0.863689 14:0.772333 15:0.736039 16:0.594278 17:0.547709 18:0.470139 19:0.362419 20:0.248329 21:0.246855 22:0 
3 1:5 2:0.990221 3:0.981019 4:0.944388 5:0.930112 6:0.870564 7:0.759059 8:0.724701 9:0.636539 10:0.561039 11:0.274006 13:0.863132 14:0.772806 15:0.736303 16:0.596314 17:0.548185 18:0.469247 19:0.36388 20:0.248702 21:0.246215 22:0 
3 1:5 2:0.990377 3:0.981345 4:0.945322 5:0.929956 6:0.87107 7:0.760827 8:0.721681 9:0.63477 10:0.561486 11:0.274524 13:0.863276 14:0.772697 15:0.736652 16:0.597591 17:0.549258 18:0.468401 19:0.364904 20:0.24901 21:0.245273 22:0 
3 1:5 2:0.990534 3:0.981642 4:0.946216 5:0.929942 6:0.871781 7:0.762759 8:0.718785 9:0.633041 10:0.562113 11:0.275765 13:0.863498 14:0.772536 15:0.736899 16:0.598751 17:0.549981 18:0.467813 19:0.365735 20:0.249427 21:0.244527 22:0 
3 1:5 2:0.990722 3:0.981943 4:0.947193 5:0.929901 6:0.872597 7:0.764846 8:0.71612 9:0.631658 10:0.56331 11:0.2776 13:0.864068 14:0.771949 15:0.737516 16:0.599677 17:0.550847 18:0.467128 19:0.366464 20:0.249774 21:0.243897 22:0 
3 1:5 2:0.99094 3:0.982172 4:0.94813 5:0.929844 6:0.873512 7:0.766826 8:0.713236 9:0.629748 10:0.56403 11:0.278903 13:0.864624 14:0.771755 15:0.738047 16:0.600555 17:0.551525 18:0.466921 19:0.3671 20:0.250169 21:0.243656 22:0 
3 1:5 2:0.991157 3:0.982397 4:0.949066 5:0.929831 6:0.8745 7:0.768876 8:0.710849 9:0.628373 10:0.565418 11:0.281234 13:0.865093 14:0.771325 15:0.738358 16:0.60122 17:0.551987 18:0.46663 19:0.367555 20:0.250537 21:0.243335 22:0 
3 1:5 2:0.991392 3:0.982584 4:0.949995 5:0.929838 6:0.875598 7:0.770932 8:0.710326 9:0.628768 10:0.568711 11:0.285742 13:0.86532 14:0.771051 15:0.738084 16:0.602194 17:0.551551 18:0.466427 19:0.368348 20:0.250974 21:0.243062 22:0 
3 1:5 2:0.991658 3:0.982775 4:0.951005 5:0.929915 6:0.876894 7:0.773254 8:0.710249 9:0.629493 10:0.572304 11:0.290715 13:0.865589 14:0.770651 15:0.738464 16:0.602962 17:0.551889 18:0.465997 19:0.368819 20:0.251319 21:0.242681 22:0 
3 1:5 2:0.991926 3:0.982955 4:0.952036 5:0.92991 6:0.878153 7:0.775487 8:0.716003 9:0.636259 10:0.582254 11:0.302117 13:0.865712 14:0.771038 15:0.738589 16:0.604253 17:0.551925 18:0.46586 19:0.369951 20:0.251627 21:0.242479 22:0 
3 1:4 2:0.992235 3:0.983057 4:0.95307 5:0.929823 6:0.879528 7:0.777581 8:0 9:0 10:0 11:0 13:0.784444 14:0.603624 15:0.480961 16:0.326075 17:0.314221 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.992566 3:0.983075 4:0.954061 5:0.92978 6:0.881099 7:0.779658 8:0 9:0 10:0 11:0 13:0.785014 14:0.602738 15:0.482344 16:0.325429 17:0.313727 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.992907 3:0.983141 4:0.955181 5:0.929589 6:0.882596 7:0.781826 8:0 9:0 10:0 11:0 13:0.785746 14:0.601637 15:0.484129 16:0.324518 17:0.313392 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.993241 3:0.983142 4:0.956199 5:0.92954 6:0.884248 7:0.783998 8:0 9:0 10:0 11:0 13:0.786227 14:0.600502 15:0.48571 16:0.323421 17:0.313234 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.993547 3:0.983214 4:0.95724 5:0.929399 6:0.885634 7:0.786064 8:0 9:0 10:0 11:0 13:0.786776 14:0.599753 15:0.486899 16:0.322674 17:0.313468 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.993826 3:0.98328 4:0.958229 5:0.929419 6:0.887143 7:0.788284 8:0 9:0 10:0 11:0 13:0.786608 14:0.599397 15:0.487601 16:0.321945 17:0.31348 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.994105 3:0.983294 4:0.959164 5:0.929497 6:0.888753 7:0.790465 8:0 9:0 10:0 11:0 13:0.786406 14:0.599249 15:0.488104 16:0.321489 17:0.313311 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.994389 3:0.983347 4:0.960162 5:0.9297 6:0.890531 7:0.793019 8:0 9:0 10:0 11:0 13:0.78641 14:0.599018 15:0.488719 16:0.321156 17:0.312939 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.994658 3:0.983339 4:0.961031 5:0.929922 6:0.892268 7:0.79532 8:0 9:0 10:0 11:0 13:0.786129 14:0.598884 15:0.489207 16:0.320589 17:0.312955 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.994918 3:0.9832 4:0.961686 5:0.930122 6:0.893908 7:0.797066 8:0 9:0 10:0 11:0 13:0.785424 14:0.598635 15:0.489494 16:0.31972 17:0.313001 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.995158 3:0.982971 4:0.962145 5:0.930369 6:0.895446 7:0.798399 8:0 9:0 10:0 11:0 13:0.784351 14:0.598678 15:0.48964 16:0.318599 17:0.313694 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.995384 3:0.982788 4:0.962604 5:0.930699 6:0.89696 7:0.799868 8:0 9:0 10:0 11:0 13:0.783272 14:0.598788 15:0.489647 16:0.317511 17:0.31458 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.995531 3:0.98276 4:0.963121 5:0.931032 6:0.898187 7:0.801457 8:0 9:0 10:0 11:0 13:0.781527 14:0.598978 15:0.489591 16:0.31613 17:0.315143 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.995662 3:0.982532 4:0.963343 5:0.931261 6:0.899241 7:0.802191 8:0 9:0 10:0 11:0 13:0.778802 14:0.599611 15:0.488846 16:0.316445 17:0.314346 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.995825 3:0.98201 4:0.963233 5:0.931519 6:0.900347 7:0.802099 8:0 9:0 10:0 11:0 13:0.775954 14:0.600157 15:0.487964 16:0.317673 17:0.312506 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.996073 3:0.981494 4:0.963318 5:0.931817 6:0.90181 7:0.802534 8:0 9:0 10:0 11:0 13:0.773214 14:0.60116 15:0.486909 16:0.320035 17:0.310693 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.996255 3:0.932075 4:0.902934 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.630255 14:0.401038 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.996488 3:0.932616 4:0.904527 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.630804 14:0.400384 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.996704 3:0.933183 4:0.906004 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.631306 14:0.399839 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.9969 3:0.93368 4:0.907277 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.631059 14:0.399733 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.997081 3:0.934155 4:0.908509 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.630729 14:0.399859 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.997257 3:0.934463 4:0.909523 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.630231 14:0.400158 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.997434 3:0.934718 4:0.91034 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.629356 14:0.400775 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.997605 3:0.934981 4:0.911082 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.628464 14:0.401436 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.997746 3:0.935177 4:0.911575 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.627395 14:0.402243 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.997842 3:0.935531 4:0.911973 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.626362 14:0.403059 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.997905 3:0.936954 4:0.912689 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.623622 14:0.404443 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.997446 3:0.9394 4:0.912738 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.621629 14:0.405668 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.996484 3:0.941786 4:0.912603 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.620286 14:0.406743 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.996219 3:0.942546 4:0.912579 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.621217 14:0.406977 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.99592 3:0.9433 4:0.912621 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.621949 14:0.407279 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.943878 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.944673 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.945361 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.946104 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.946847 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.947494 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.994707 3:0.948237 4:0.917538 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.644933 14:0.389043 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.994295 3:0.948921 4:0.917391 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.637196 14:0.396308 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.993894 3:0.949284 4:0.916667 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.631552 14:0.401255 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.993446 3:0.94981 4:0.915895 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.628197 14:0.403923 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.993284 3:0.950517 4:0.916184 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.626668 14:0.404731 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.993332 3:0.95121 4:0.917021 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.626674 14:0.404365 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.993761 3:0.951861 4:0.919151 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.628405 14:0.40321 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.994453 3:0.951993 4:0.920922 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.629496 14:0.402241 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.994989 3:0.951913 4:0.921864 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.629953 14:0.40202 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.995553 3:0.951884 4:0.923062 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.630191 14:0.402061 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.996056 3:0.951917 4:0.92433 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.629802 14:0.402503 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.996466 3:0.960563 4:0.951933 5:0.935889 6:0.925323 7:0.783659 8:0 9:0 10:0 11:0 13:0.726816 14:0.627241 15:0.45711 16:0.35655 17:0.293099 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.996823 3:0.959524 4:0.951803 5:0.935387 6:0.926103 7:0.782455 8:0 9:0 10:0 11:0 13:0.731694 14:0.625576 15:0.459627 16:0.353877 17:0.295395 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.997094 3:0.958324 4:0.951708 5:0.934517 6:0.926668 7:0.780668 8:0 9:0 10:0 11:0 13:0.735765 14:0.624458 15:0.461924 16:0.351793 17:0.297437 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.997283 3:0.957528 4:0.951429 5:0.93404 6:0.926805 7:0.779162 8:0 9:0 10:0 11:0 13:0.739607 14:0.623284 15:0.463643 16:0.350473 17:0.299305 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.99745 3:0.958272 4:0.951191 5:0.935584 6:0.927034 7:0.781162 8:0 9:0 10:0 11:0 13:0.745833 14:0.622016 15:0.467131 16:0.349395 17:0.302077 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.997613 3:0.958879 4:0.950874 5:0.93703 6:0.927304 7:0.782939 8:0 9:0 10:0 11:0 13:0.750362 14:0.621411 15:0.469915 16:0.34978 17:0.303847 18:0 19:0 20:0 21:0 22:0 
