4 1:2 2:30.4287 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.630379 12:0 13:0 14:0 15:0.820404 16:0 17:0 18:0 
4 1:2 2:29.8196 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.628692 12:0 13:0 14:0 15:0.800661 16:0 17:0 18:0 
4 1:2 2:29.2004 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.626246 12:0 13:0 14:0 15:0.778816 16:0 17:0 18:0 
4 1:2 2:28.414 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.622422 12:0 13:0 14:0 15:0.752272 16:0 17:0 18:0 
4 1:2 2:27.5324 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.616923 12:0 13:0 14:0 15:0.719768 16:0 17:0 18:0 
4 1:2 2:26.5288 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.608739 12:0 13:0 14:0 15:0.684808 16:0 17:0 18:0 
4 1:2 2:25.5627 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.598522 12:0 13:0 14:0 15:0.650561 16:0 17:0 18:0 
4 1:2 2:24.8805 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.585625 12:0 13:0 14:0 15:0.624408 16:0 17:0 18:0 
4 1:2 2:24.4976 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.5704 12:0 13:0 14:0 15:0.607899 16:0 17:0 18:0 
4 1:2 2:24.4682 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.553546 12:0 13:0 14:0 15:0.600397 16:0 17:0 18:0 
4 1:2 2:24.6641 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.535222 12:0 13:0 14:0 15:0.599699 16:0 17:0 18:0 
4 1:2 2:25.0989 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.516694 12:0 13:0 14:0 15:0.604404 16:0 17:0 18:0 
4 1:2 2:25.7802 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.499953 12:0 13:0 14:0 15:0.61478 16:0 17:0 18:0 
4 1:2 2:26.5853 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.483751 12:0 13:0 14:0 15:0.627492 16:0 17:0 18:0 
4 1:2 2:27.3325 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.468417 12:0 13:0 14:0 15:0.637906 16:0 17:0 18:0 
4 1:2 2:28.0726 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.453973 12:0 13:0 14:0 15:0.646682 16:0 17:0 18:0 
4 1:2 2:28.6802 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.439798 12:0 13:0 14:0 15:0.653058 16:0 17:0 18:0 
4 1:2 2:29.2093 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.426345 12:0 13:0 14:0 15:0.653861 16:0 17:0 18:0 
4 1:2 2:29.6693 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.413943 12:0 13:0 14:0 15:0.648965 16:0 17:0 18:0 
4 1:2 2:30.0675 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.401793 12:0 13:0 14:0 15:0.64263 16:0 17:0 18:0 
4 1:2 2:30.5323 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.392049 12:0 13:0 14:0 15:0.637485 16:0 17:0 18:0 
4 1:2 2:30.9815 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.383689 12:0 13:0 14:0 15:0.630501 16:0 17:0 18:0 
4 1:2 2:31.5111 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.376783 12:0 13:0 14:0 15:0.626808 16:0 17:0 18:0 
4 1:2 2:32.1598 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.370075 12:0 13:0 14:0 15:0.627415 16:0 17:0 18:0 
4 1:2 2:32.8886 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.363451 12:0 13:0 14:0 15:0.623121 16:0 17:0 18:0 
4 1:2 2:33.6192 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.35862 12:0 13:0 14:0 15:0.624363 16:0 17:0 18:0 
4 1:2 2:34.3683 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.354887 12:0 13:0 14:0 15:0.62453 16:0 17:0 18:0 
4 1:2 2:35.1925 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.352487 12:0 13:0 14:0 15:0.629543 16:0 17:0 18:0 
4 1:2 2:35.9881 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.349983 12:0 13:0 14:0 15:0.634284 16:0 17:0 18:0 
4 1:2 2:36.721 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.347908 12:0 13:0 14:0 15:0.638665 16:0 17:0 18:0 
4 1:2 2:37.3794 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.346958 12:0 13:0 14:0 15:0.643538 16:0 17:0 18:0 
4 1:2 2:38.4788 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.346524 12:0 13:0 14:0 15:0.654394 16:0 17:0 18:0 
4 1:2 2:39.4641 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.347925 12:0 13:0 14:0 15:0.663808 16:0 17:0 18:0 
4 1:2 2:40.4355 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.347205 12:0 13:0 14:0 15:0.676246 16:0 17:0 18:0 
4 1:2 2:41.4454 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.344828 12:0 13:0 14:0 15:0.688144 16:0 17:0 18:0 
4 1:2 2:42.3812 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.342685 12:0 13:0 14:0 15:0.701032 16:0 17:0 18:0 
4 1:2 2:43.2249 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.341291 12:0 13:0 14:0 15:0.713932 16:0 17:0 18:0 
4 1:2 2:44.1315 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.340437 12:0 13:0 14:0 15:0.728409 16:0 17:0 18:0 
4 1:2 2:45.0212 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.341272 12:0 13:0 14:0 15:0.743375 16:0 17:0 18:0 
4 1:2 2:45.8675 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.344917 12:0 13:0 14:0 15:0.758956 16:0 17:0 18:0 
4 1:2 2:46.7529 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.34621 12:0 13:0 14:0 15:0.773545 16:0 17:0 18:0 
4 1:2 2:47.7106 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.345266 12:0 13:0 14:0 15:0.787817 16:0 17:0 18:0 
4 1:2 2:48.6008 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.347083 12:0 13:0 14:0 15:0.799724 16:0 17:0 18:0 
4 1:2 2:49.4874 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.34749 12:0 13:0 14:0 15:0.813142 16:0 17:0 18:0 
4 1:2 2:50.2816 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.34638 12:0 13:0 14:0 15:0.824071 16:0 17:0 18:0 
4 1:2 2:50.9732 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.347425 12:0 13:0 14:0 15:0.834658 16:0 17:0 18:0 
4 1:2 2:51.5838 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.347585 12:0 13:0 14:0 15:0.842614 16:0 17:0 18:0 
4 1:2 2:52.1423 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.347104 12:0 13:0 14:0 15:0.849738 16:0 17:0 18:0 
4 1:2 2:52.6238 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.345595 12:0 13:0 14:0 15:0.855536 16:0 17:0 18:0 
4 1:2 2:53.0272 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.345609 12:0 13:0 14:0 15:0.862142 16:0 17:0 18:0 
4 1:2 2:53.4103 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.344264 12:0 13:0 14:0 15:0.867922 16:0 17:0 18:0 
4 1:2 2:53.6842 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.344376 12:0 13:0 14:0 15:0.873532 16:0 17:0 18:0 
4 1:2 2:53.9693 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.344043 12:0 13:0 14:0 15:0.881218 16:0 17:0 18:0 
4 1:2 2:54.2498 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.342297 12:0 13:0 14:0 15:0.88878 16:0 17:0 18:0 
4 1:2 2:54.4958 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.342267 12:0 13:0 14:0 15:0.896796 16:0 17:0 18:0 
4 1:2 2:54.6939 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.344363 12:0 13:0 14:0 15:0.905585 16:0 17:0 18:0 
4 1:2 2:54.9927 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.346409 12:0 13:0 14:0 15:0.916099 16:0 17:0 18:0 
4 1:2 2:55.1651 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.350311 12:0 13:0 14:0 15:0.924124 16:0 17:0 18:0 
4 1:2 2:55.4632 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.354928 12:0 13:0 14:0 15:0.934788 16:0 17:0 18:0 
4 1:2 2:55.7831 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.358882 12:0 13:0 14:0 15:0.947834 16:0 17:0 18:0 
4 1:2 2:56.0621 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.361402 12:0 13:0 14:0 15:0.958558 16:0 17:0 18:0 
4 1:2 2:56.4314 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.36299 12:0 13:0 14:0 15:0.971359 16:0 17:0 18:0 
4 1:2 2:56.7622 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.366744 12:0 13:0 14:0 15:0.984565 16:0 17:0 18:0 
4 1:2 2:57.0464 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.371379 12:0 13:0 14:0 15:0.997045 16:0 17:0 18:0 
4 1:2 2:57.199 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.375439 12:0 13:0 14:0 15:1.00776 16:0 17:0 18:0 
4 1:2 2:57.2786 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.38242 12:0 13:0 14:0 15:1.01869 16:0 17:0 18:0 
4 1:2 2:57.2371 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.390271 12:0 13:0 14:0 15:1.02909 16:0 17:0 18:0 
4 1:2 2:57.0014 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.399076 12:0 13:0 14:0 15:1.03665 16:0 17:0 18:0 
4 1:2 2:56.6088 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.408769 12:0 13:0 14:0 15:1.04241 16:0 17:0 18:0 
4 1:2 2:55.8446 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.419068 12:0 13:0 14:0 15:1.04546 16:0 17:0 18:0 
4 1:2 2:54.9243 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.430759 12:0 13:0 14:0 15:1.04536 16:0 17:0 18:0 
4 1:2 2:54.229 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.443905 12:0 13:0 14:0 15:1.04548 16:0 17:0 18:0 
4 1:2 2:53.5814 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.459221 12:0 13:0 14:0 15:1.045 16:0 17:0 18:0 
4 1:2 2:52.8353 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.476332 12:0 13:0 14:0 15:1.03764 16:0 17:0 18:0 
4 1:2 2:51.8383 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.495306 12:0 13:0 14:0 15:1.02538 16:0 17:0 18:0 
4 1:2 2:50.5074 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.516942 12:0 13:0 14:0 15:1.00512 16:0 17:0 18:0 
4 1:2 2:48.9841 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.54102 12:0 13:0 14:0 15:0.978893 16:0 17:0 18:0 
4 1:2 2:47.1003 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.566609 12:0 13:0 14:0 15:0.946687 16:0 17:0 18:0 
4 1:2 2:44.8182 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.593622 12:0 13:0 14:0 15:0.906797 16:0 17:0 18:0 
4 1:2 2:42.2531 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.620458 12:0 13:0 14:0 15:0.862653 16:0 17:0 18:0 
4 1:2 2:39.414 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.646882 12:0 13:0 14:0 15:0.81318 16:0 17:0 18:0 
4 1:3 2:60.1061 3:36.3461 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.42928 12:0.672035 13:0 14:0 15:1.77776 16:1.66103 17:0 18:0 
4 1:3 2:56.1922 3:33.0939 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.35836 12:0.694617 13:0 14:0 15:1.71089 16:1.78707 17:0 18:0 
4 1:3 2:53.3137 3:29.9501 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.27393 12:0.715519 13:0 14:0 15:1.64015 16:1.86936 17:0 18:0 
4 1:3 2:50.7529 3:27.1648 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.16557 12:0.73353 13:0 14:0 15:1.5741 16:1.91722 17:0 18:0 
4 1:3 2:49.1732 3:24.6329 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.00935 12:0.74916 13:0 14:0 15:1.52914 16:1.95651 17:0 18:0 
4 1:3 2:49.1901 3:22.376 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.803083 12:0.759761 13:0 14:0 15:1.51748 16:1.97919 17:0 18:0 
4 1:3 2:50.9771 3:20.0301 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.550158 12:0.767872 13:0 14:0 15:1.5164 16:1.96252 17:0 18:0 
4 1:3 2:53.2833 3:18.3097 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.313879 12:0.767618 13:0 14:0 15:1.49523 16:1.91246 17:0 18:0 
4 1:3 2:54.6274 3:17.0866 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.132429 12:0.765358 13:0 14:0 15:1.44738 16:1.83696 17:0 18:0 
4 1:3 2:54.8704 3:16.377 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.00884318 12:0.761188 13:0 14:0 15:1.40741 16:1.77583 17:0 18:0 
4 1:3 2:54.2423 3:16.1236 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.106924 12:0.754397 13:0 14:0 15:1.36576 16:1.72082 17:0 18:0 
4 1:3 2:53.1341 3:16.1932 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.17289 12:0.743809 13:0 14:0 15:1.3329 16:1.6824 17:0 18:0 
4 1:3 2:51.9027 3:16.6205 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.222769 12:0.72838 13:0 14:0 15:1.29158 16:1.64504 17:0 18:0 
4 1:3 2:51.4386 3:17.019 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.273526 12:0.709297 13:0 14:0 15:1.27061 16:1.63463 17:0 18:0 
4 1:3 2:50.9926 3:17.3617 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.282316 12:0.689356 13:0 14:0 15:1.25965 16:1.63224 17:0 18:0 
4 1:3 2:50.7642 3:17.9128 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.29269 12:0.665412 13:0 14:0 15:1.25236 16:1.64114 17:0 18:0 
4 1:3 2:50.5215 3:18.5257 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.289624 12:0.64278 13:0 14:0 15:1.25413 16:1.65949 17:0 18:0 
4 1:3 2:50.0815 3:19.1938 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.310307 12:0.621799 13:0 14:0 15:1.22887 16:1.64876 17:0 18:0 
4 1:3 2:49.5862 3:19.8119 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.31552 12:0.603892 13:0 14:0 15:1.20462 16:1.6335 17:0 18:0 
4 1:3 2:49.0539 3:20.4224 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.318416 12:0.587644 13:0 14:0 15:1.17534 16:1.61584 17:0 18:0 
4 1:3 2:48.6947 3:21.0313 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.319845 12:0.574498 13:0 14:0 15:1.16165 16:1.61434 17:0 18:0 
4 1:3 2:48.2726 3:21.6862 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.322645 12:0.562799 13:0 14:0 15:1.14761 16:1.61378 17:0 18:0 
4 1:3 2:47.8306 3:22.3581 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.325322 12:0.553269 13:0 14:0 15:1.13593 16:1.6154 17:0 18:0 
4 1:3 2:47.4684 3:22.8721 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.330283 12:0.545205 13:0 14:0 15:1.1257 16:1.61387 17:0 18:0 
4 1:3 2:47.1653 3:23.269 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.331921 12:0.537825 13:0 14:0 15:1.11856 16:1.61048 17:0 18:0 
4 1:3 2:46.8819 3:23.4606 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.335151 12:0.530574 13:0 14:0 15:1.11168 16:1.60531 17:0 18:0 
4 1:2 2:23.4925 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.52411 12:0 13:0 14:0 15:0.626341 16:0 17:0 18:0 
4 1:2 2:23.5155 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.517728 12:0 13:0 14:0 15:0.624938 16:0 17:0 18:0 
4 1:2 2:23.3683 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.511266 12:0 13:0 14:0 15:0.620586 16:0 17:0 18:0 
4 1:2 2:23.1255 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.5037 12:0 13:0 14:0 15:0.614989 16:0 17:0 18:0 
4 1:2 2:22.7613 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.495866 12:0 13:0 14:0 15:0.607677 16:0 17:0 18:0 
4 1:2 2:22.415 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.488267 12:0 13:0 14:0 15:0.600543 16:0 17:0 18:0 
4 1:2 2:22.1486 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.480767 12:0 13:0 14:0 15:0.595846 16:0 17:0 18:0 
4 1:2 2:21.982 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.473936 12:0 13:0 14:0 15:0.593084 16:0 17:0 18:0 
4 1:2 2:21.8197 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.46735 12:0 13:0 14:0 15:0.591158 16:0 17:0 18:0 
4 1:2 2:21.7021 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.461249 12:0 13:0 14:0 15:0.588043 16:0 17:0 18:0 
4 1:2 2:21.5891 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.455533 12:0 13:0 14:0 15:0.585586 16:0 17:0 18:0 
4 1:2 2:21.5389 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.448944 12:0 13:0 14:0 15:0.584439 16:0 17:0 18:0 
4 1:2 2:21.4693 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.443925 12:0 13:0 14:0 15:0.582166 16:0 17:0 18:0 
4 1:2 2:21.4183 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.439203 12:0 13:0 14:0 15:0.580119 16:0 17:0 18:0 
4 1:2 2:21.4033 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.434188 12:0 13:0 14:0 15:0.57958 16:0 17:0 18:0 
4 1:2 2:21.3805 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.428957 12:0 13:0 14:0 15:0.578945 16:0 17:0 18:0 
4 1:2 2:21.2798 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.424007 12:0 13:0 14:0 15:0.575964 16:0 17:0 18:0 
4 1:2 2:21.075 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.418997 12:0 13:0 14:0 15:0.571016 16:0 17:0 18:0 
4 1:2 2:20.8251 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.414409 12:0 13:0 14:0 15:0.565694 16:0 17:0 18:0 
4 1:2 2:20.681 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.410045 12:0 13:0 14:0 15:0.561859 16:0 17:0 18:0 
4 1:2 2:20.5647 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.405811 12:0 13:0 14:0 15:0.559432 16:0 17:0 18:0 
4 1:2 2:20.5333 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.40049 12:0 13:0 14:0 15:0.560151 16:0 17:0 18:0 
4 1:2 2:20.5603 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.396349 12:0 13:0 14:0 15:0.561038 16:0 17:0 18:0 
4 1:2 2:20.5995 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.392686 12:0 13:0 14:0 15:0.561289 16:0 17:0 18:0 
4 1:2 2:20.6609 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.387685 12:0 13:0 14:0 15:0.560338 16:0 17:0 18:0 
4 1:2 2:20.6955 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.384076 12:0 13:0 14:0 15:0.55777 16:0 17:0 18:0 
4 1:2 2:20.773 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.380286 12:0 13:0 14:0 15:0.554738 16:0 17:0 18:0 
4 1:2 2:20.8985 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.377479 12:0 13:0 14:0 15:0.553136 16:0 17:0 18:0 
4 1:2 2:21.0921 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.37482 12:0 13:0 14:0 15:0.553253 16:0 17:0 18:0 
4 1:2 2:21.3078 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.371241 12:0 13:0 14:0 15:0.554699 16:0 17:0 18:0 
4 1:2 2:21.5486 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.367865 12:0 13:0 14:0 15:0.556316 16:0 17:0 18:0 
4 1:2 2:21.7782 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.364472 12:0 13:0 14:0 15:0.557324 16:0 17:0 18:0 
4 1:2 2:22.0262 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.361638 12:0 13:0 14:0 15:0.559546 16:0 17:0 18:0 
4 1:2 2:22.2709 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.359695 12:0 13:0 14:0 15:0.559399 16:0 17:0 18:0 
4 1:2 2:22.4855 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.356811 12:0 13:0 14:0 15:0.558705 16:0 17:0 18:0 
4 1:2 2:22.6788 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.354563 12:0 13:0 14:0 15:0.557821 16:0 17:0 18:0 
4 1:2 2:22.8405 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.35172 12:0 13:0 14:0 15:0.555938 16:0 17:0 18:0 
4 1:2 2:22.8917 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.349701 12:0 13:0 14:0 15:0.551401 16:0 17:0 18:0 
4 1:2 2:22.9385 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.347088 12:0 13:0 14:0 15:0.547402 16:0 17:0 18:0 
4 1:2 2:22.9982 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.344436 12:0 13:0 14:0 15:0.543204 16:0 17:0 18:0 
4 1:2 2:23.0643 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.343614 12:0 13:0 14:0 15:0.539264 16:0 17:0 18:0 
4 1:2 2:23.1202 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.34115 12:0 13:0 14:0 15:0.535992 16:0 17:0 18:0 
4 1:2 2:23.1672 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.338645 12:0 13:0 14:0 15:0.532428 16:0 17:0 18:0 
4 1:2 2:23.1509 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.336076 12:0 13:0 14:0 15:0.527674 16:0 17:0 18:0 
4 1:2 2:23.1628 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.333051 12:0 13:0 14:0 15:0.524032 16:0 17:0 18:0 
4 1:3 2:48.9343 3:23.1111 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.484504 12:0.329875 13:0 14:0 15:1.24528 16:1.66644 17:0 18:0 
4 1:3 2:55.7043 3:23.1043 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.457779 12:0.32705 13:0 14:0 15:1.48517 16:1.90724 17:0 18:0 
4 1:3 2:62.252 3:23.1445 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.432378 12:0.323828 13:0 14:0 15:1.72056 16:2.14563 17:0 18:0 
4 1:3 2:67.7626 3:23.263 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.410539 12:0.320458 13:0 14:0 15:1.91094 16:2.34057 17:0 18:0 
4 1:3 2:75.8953 3:23.5005 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:0.389923 12:0.319101 13:0 14:0 15:2.15085 16:2.5846 17:0 18:0 
4 1:3 2:82.795 3:23.69 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.37075 12:0.317744 13:0 14:0 15:2.32591 16:2.76385 17:0 18:0 
4 1:3 2:91.002 3:23.9295 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.355927 12:0.317269 13:0 14:0 15:2.48182 16:2.91828 17:0 18:0 
4 1:3 2:98.7917 3:24.1063 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.34314 12:0.317388 13:0 14:0 15:2.60255 16:3.02261 17:0 18:0 
4 1:3 2:107.63 3:24.3075 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.331528 12:0.316374 13:0 14:0 15:2.70487 16:3.04146 17:0 18:0 
4 1:2 2:24.4701 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.316044 12:0 13:0 14:0 15:0.511808 16:0 17:0 18:0 
4 1:2 2:24.6423 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0.314313 12:0 13:0 14:0 15:0.511343 16:0 17:0 18:0 
